Date,Ask,Bid,Mid,Spread,without prompt,with prompt
2023-01-30 22:09:00,6.7579,6.7571,6.7575,0.0004,0,0
2023-01-30 22:08:00,6.7576,6.7569,6.75725,0.00035,0,0
2023-01-30 22:07:00,6.7575,6.7568,6.75715,0.00035,0,0
2023-01-30 22:06:00,6.7579,6.7572,6.75755,0.00035,0,0
2023-01-30 22:05:00,6.7575,6.7568,6.75715,0.00035,0,0
2023-01-30 22:04:00,6.7569,6.7564,6.75665,0.00025,0,0
2023-01-30 22:03:00,6.7564,6.7558,6.7561,0.0003,0,0
2023-01-30 22:02:00,6.7559,6.7552,6.75555,0.00035,0,0
2023-01-30 22:01:00,6.756,6.7554,6.7557,0.0003,0,0
2023-01-30 22:00:00,6.7554,6.7549,6.75515,0.00025,0,0
2023-01-30 21:59:00,6.7553,6.7548,6.75505,0.00025,0,0
2023-01-30 21:58:00,6.7564,6.7558,6.7561,0.0003,0,0
2023-01-30 21:57:00,6.7554,6.7548,6.7551,0.0003,0,0
2023-01-30 21:56:00,6.7559,6.7551,6.7555,0.0004,0,0
2023-01-30 21:55:00,6.7572,6.7566,6.7569,0.0003,0,0
2023-01-30 21:54:00,6.7578,6.7571,6.75745,0.00035,0,0
2023-01-30 21:53:00,6.7574,6.7568,6.7571,0.0003,0,0
2023-01-30 21:52:00,6.7573,6.7566,6.75695,0.00035,0,0
2023-01-30 21:51:00,6.7581,6.7575,6.7578,0.0003,0,0
2023-01-30 21:50:00,6.7585,6.7579,6.7582,0.0003,0,0
2023-01-30 21:49:00,6.7588,6.7582,6.7585,0.0003,0,0
2023-01-30 21:48:00,6.7587,6.758,6.75835,0.00035,0,0
2023-01-30 21:47:00,6.759,6.7583,6.75865,0.00035,0,0
2023-01-30 21:46:00,6.7583,6.7576,6.75795,0.00035,0,0
2023-01-30 21:45:00,6.758,6.7574,6.7577,0.0003,0,0
2023-01-30 21:44:00,6.7587,6.758,6.75835,0.00035,0,0
2023-01-30 21:43:00,6.7587,6.7581,6.7584,0.0003,0,0
2023-01-30 21:42:00,6.7594,6.7586,6.759,0.0004,0,0
2023-01-30 21:41:00,6.7599,6.7593,6.7596,0.0003,0,0
2023-01-30 21:40:00,6.7604,6.7597,6.76005,0.00035,0,0
2023-01-30 21:39:00,6.76,6.7594,6.7597,0.0003,0,0
2023-01-30 21:38:00,6.7598,6.759,6.7594,0.0004,0,0
2023-01-30 21:37:00,6.7607,6.76,6.76035,0.00035,0,0
2023-01-30 21:36:00,6.7598,6.7592,6.7595,0.0003,0,0
2023-01-30 21:35:00,6.7598,6.7592,6.7595,0.0003,0,0
2023-01-30 21:34:00,6.7593,6.7587,6.759,0.0003,0,0
2023-01-30 21:33:00,6.759,6.7582,6.7586,0.0004,0,0
2023-01-30 21:32:00,6.7589,6.7582,6.75855,0.00035,0,0
2023-01-30 21:31:00,6.7599,6.7592,6.75955,0.00035,0,0
2023-01-30 21:30:00,6.7597,6.759,6.75935,0.00035,0,0
2023-01-30 21:29:00,6.7582,6.7573,6.75775,0.00045,0,0
2023-01-30 21:28:00,6.758,6.7573,6.75765,0.00035,0,0
2023-01-30 21:27:00,6.7581,6.7574,6.75775,0.00035,0,0
2023-01-30 21:26:00,6.757,6.7562,6.7566,0.0004,0,0
2023-01-30 21:25:00,6.7569,6.7562,6.75655,0.00035,0,0
2023-01-30 21:24:00,6.7577,6.7571,6.7574,0.0003,0,0
2023-01-30 21:23:00,6.7566,6.7558,6.7562,0.0004,0,0
2023-01-30 21:22:00,6.7555,6.7548,6.75515,0.00035,0,0
2023-01-30 21:21:00,6.7548,6.7542,6.7545,0.0003,0,0
2023-01-30 21:20:00,6.7556,6.755,6.7553,0.0003,0,0
2023-01-30 21:19:00,6.7554,6.7549,6.75515,0.00025,0,0
2023-01-30 21:18:00,6.7556,6.755,6.7553,0.0003,0,0
2023-01-30 21:17:00,6.7568,6.7562,6.7565,0.0003,0,0
2023-01-30 21:16:00,6.7569,6.7564,6.75665,0.00025,0,0
2023-01-30 21:15:00,6.7571,6.7566,6.75685,0.00025,0,0
2023-01-30 21:14:00,6.7576,6.7569,6.75725,0.00035,0,0
2023-01-30 21:13:00,6.7569,6.7564,6.75665,0.00025,0,0
2023-01-30 21:12:00,6.7572,6.7566,6.7569,0.0003,0,0
2023-01-30 21:11:00,6.7571,6.7564,6.75675,0.00035,0,0
2023-01-30 21:10:00,6.7577,6.7572,6.75745,0.00025,0,0
2023-01-30 21:09:00,6.7584,6.7577,6.75805,0.00035,0,0
2023-01-30 21:08:00,6.7573,6.7567,6.757,0.0003,0,0
2023-01-30 21:07:00,6.757,6.7562,6.7566,0.0004,0,0
2023-01-30 21:06:00,6.7554,6.7548,6.7551,0.0003,0,0
2023-01-30 21:05:00,6.7557,6.755,6.75535,0.00035,0,0
2023-01-30 21:04:00,6.7562,6.7555,6.75585,0.00035,0,0
2023-01-30 21:03:00,6.757,6.7563,6.75665,0.00035,0,0
2023-01-30 21:02:00,6.7567,6.756,6.75635,0.00035,0,0
2023-01-30 21:01:00,6.7566,6.7559,6.75625,0.00035,0,0
2023-01-30 21:00:00,6.7565,6.7559,6.7562,0.0003,0,0
2023-01-30 20:59:00,6.7559,6.7552,6.75555,0.00035,0,0
2023-01-30 20:58:00,6.7559,6.7552,6.75555,0.00035,0,0
2023-01-30 20:57:00,6.7551,6.7545,6.7548,0.0003,0,0
2023-01-30 20:56:00,6.7558,6.755,6.7554,0.0004,0,0
2023-01-30 20:55:00,6.7542,6.7537,6.75395,0.00025,0,0
2023-01-30 20:54:00,6.7544,6.7537,6.75405,0.00035,0,0
2023-01-30 20:53:00,6.7542,6.7535,6.75385,0.00035,0,0
2023-01-30 20:52:00,6.7536,6.7529,6.75325,0.00035,0,0
2023-01-30 20:51:00,6.7522,6.7515,6.75185,0.00035,0,0
2023-01-30 20:50:00,6.7523,6.7517,6.752,0.0003,0,0
2023-01-30 20:49:00,6.7511,6.7504,6.75075,0.00035,0,0
2023-01-30 20:48:00,6.7503,6.7495,6.7499,0.0004,0,0
2023-01-30 20:47:00,6.7525,6.7518,6.75215,0.00035,0,0
2023-01-30 20:46:00,6.7525,6.7519,6.7522,0.0003,0,0
2023-01-30 20:45:00,6.7534,6.7527,6.75305,0.00035,0,0
2023-01-30 20:44:00,6.7553,6.7544,6.75485,0.00045,0,0
2023-01-30 20:43:00,6.7561,6.7553,6.7557,0.0004,0,0
2023-01-30 20:42:00,6.7557,6.7549,6.7553,0.0004,0,0
2023-01-30 20:41:00,6.7557,6.7548,6.75525,0.00045,0,0
2023-01-30 20:40:00,6.7553,6.7546,6.75495,0.00035,0,0
2023-01-30 20:39:00,6.7556,6.7549,6.75525,0.00035,0,0
2023-01-30 20:38:00,6.7568,6.7561,6.75645,0.00035,0,0
2023-01-30 20:37:00,6.7571,6.7564,6.75675,0.00035,0,0
2023-01-30 20:36:00,6.7575,6.7567,6.7571,0.0004,0,0
2023-01-30 20:35:00,6.7595,6.7585,6.759,0.0005,0,0
2023-01-30 20:34:00,6.7598,6.759,6.7594,0.0004,0,0
2023-01-30 20:33:00,6.7588,6.758,6.7584,0.0004,0,0
2023-01-30 20:32:00,6.7571,6.7563,6.7567,0.0004,0,0
2023-01-30 20:31:00,6.7568,6.7557,6.75625,0.00055,0,0
2023-01-30 20:30:00,6.7572,6.7558,6.7565,0.0007,0,0
2023-01-30 20:29:00,6.7595,6.7584,6.75895,0.00055,0,0
2023-01-30 20:28:00,6.7582,6.7573,6.75775,0.00045,0,0
2023-01-30 20:27:00,6.7584,6.7576,6.758,0.0004,0,0
2023-01-30 20:26:00,6.7579,6.7571,6.7575,0.0004,0,0
2023-01-30 20:25:00,6.7574,6.7565,6.75695,0.00045,0,0
2023-01-30 20:24:00,6.7573,6.7565,6.7569,0.0004,0,0
2023-01-30 20:23:00,6.7574,6.7566,6.757,0.0004,0,0
2023-01-30 20:22:00,6.7575,6.7566,6.75705,0.00045,0,0
2023-01-30 20:21:00,6.7573,6.7565,6.7569,0.0004,0,0
2023-01-30 20:20:00,6.7578,6.757,6.7574,0.0004,0,0
2023-01-30 20:19:00,6.7573,6.7564,6.75685,0.00045,0,0
2023-01-30 20:18:00,6.7574,6.7567,6.75705,0.00035,0,0
2023-01-30 20:17:00,6.758,6.7571,6.75755,0.00045,0,0
2023-01-30 20:16:00,6.758,6.7572,6.7576,0.0004,0,0
2023-01-30 20:15:00,6.7589,6.758,6.75845,0.00045,0,0
2023-01-30 20:14:00,6.7581,6.7569,6.7575,0.0006,0,0
2023-01-30 20:13:00,6.7571,6.7563,6.7567,0.0004,0,0
2023-01-30 20:12:00,6.7576,6.7569,6.75725,0.00035,0,0
2023-01-30 20:11:00,6.7576,6.7568,6.7572,0.0004,0,0
2023-01-30 20:10:00,6.7575,6.7567,6.7571,0.0004,0,0
2023-01-30 20:09:00,6.7576,6.7569,6.75725,0.00035,0,0
2023-01-30 20:08:00,6.758,6.7573,6.75765,0.00035,0,0
2023-01-30 20:07:00,6.7587,6.758,6.75835,0.00035,0,0
2023-01-30 20:06:00,6.7588,6.7581,6.75845,0.00035,0,0
2023-01-30 20:05:00,6.7584,6.7576,6.758,0.0004,0,0
2023-01-30 20:04:00,6.758,6.7573,6.75765,0.00035,0,0
2023-01-30 20:03:00,6.7573,6.7567,6.757,0.0003,0,0
2023-01-30 20:02:00,6.7577,6.7569,6.7573,0.0004,0,0
2023-01-30 20:01:00,6.758,6.7572,6.7576,0.0004,0,0
2023-01-30 20:00:00,6.7577,6.757,6.75735,0.00035,0,0
2023-01-30 19:59:00,6.7592,6.7584,6.7588,0.0004,0,0
2023-01-30 19:58:00,6.7595,6.7586,6.75905,0.00045,0,0
2023-01-30 19:57:00,6.7592,6.7583,6.75875,0.00045,0,0
2023-01-30 19:56:00,6.7591,6.7583,6.7587,0.0004,0,0
2023-01-30 19:55:00,6.7594,6.7585,6.75895,0.00045,0,0
2023-01-30 19:54:00,6.7599,6.7589,6.7594,0.0005,0,0
2023-01-30 19:53:00,6.7621,6.7613,6.7617,0.0004,0,0
2023-01-30 19:52:00,6.7606,6.7599,6.76025,0.00035,0,0
2023-01-30 19:51:00,6.7611,6.7604,6.76075,0.00035,0,0
2023-01-30 19:50:00,6.7611,6.7603,6.7607,0.0004,0,0
2023-01-30 19:49:00,6.7605,6.7596,6.76005,0.00045,0,0
2023-01-30 19:48:00,6.7598,6.7589,6.75935,0.00045,0,0
2023-01-30 19:47:00,6.7601,6.7592,6.75965,0.00045,0,0
2023-01-30 19:46:00,6.7599,6.759,6.75945,0.00045,0,0
2023-01-30 19:45:00,6.7596,6.7588,6.7592,0.0004,0,0
2023-01-30 19:44:00,6.7602,6.7593,6.75975,0.00045,0,0
2023-01-30 19:43:00,6.76,6.7591,6.75955,0.00045,0,0
2023-01-30 19:42:00,6.7585,6.7577,6.7581,0.0004,0,0
2023-01-30 19:41:00,6.7585,6.7577,6.7581,0.0004,0,0
2023-01-30 19:40:00,6.7589,6.7581,6.7585,0.0004,0,0
2023-01-30 19:39:00,6.7583,6.7575,6.7579,0.0004,0,0
2023-01-30 19:38:00,6.7589,6.7581,6.7585,0.0004,0,0
2023-01-30 19:37:00,6.7591,6.7583,6.7587,0.0004,0,0
2023-01-30 19:36:00,6.7602,6.7593,6.75975,0.00045,0,0
2023-01-30 19:35:00,6.7602,6.7593,6.75975,0.00045,0,0
2023-01-30 19:34:00,6.7602,6.7593,6.75975,0.00045,0,0
2023-01-30 19:33:00,6.7594,6.7585,6.75895,0.00045,0,0
2023-01-30 19:32:00,6.7593,6.7584,6.75885,0.00045,0,0
2023-01-30 19:31:00,6.7608,6.76,6.7604,0.0004,0,0
2023-01-30 19:30:00,6.7618,6.761,6.7614,0.0004,0,0
2023-01-30 19:29:00,6.7593,6.7584,6.75885,0.00045,0,0
2023-01-30 19:28:00,6.7592,6.7583,6.75875,0.00045,0,0
2023-01-30 19:27:00,6.7592,6.7582,6.7587,0.0005,0,0
2023-01-30 19:26:00,6.7592,6.7584,6.7588,0.0004,0,0
2023-01-30 19:25:00,6.7596,6.7587,6.75915,0.00045,0,0
2023-01-30 19:24:00,6.7597,6.7588,6.75925,0.00045,0,0
2023-01-30 19:23:00,6.7595,6.7587,6.7591,0.0004,0,0
2023-01-30 19:22:00,6.7586,6.7578,6.7582,0.0004,0,0
2023-01-30 19:21:00,6.7586,6.7578,6.7582,0.0004,0,0
2023-01-30 19:20:00,6.7594,6.7585,6.75895,0.00045,0,0
2023-01-30 19:19:00,6.7599,6.759,6.75945,0.00045,0,0
2023-01-30 19:18:00,6.7596,6.7587,6.75915,0.00045,0,0
2023-01-30 19:17:00,6.7585,6.7577,6.7581,0.0004,0,0
2023-01-30 19:16:00,6.7592,6.7583,6.75875,0.00045,0,0
2023-01-30 19:15:00,6.759,6.758,6.7585,0.0005,0,0
2023-01-30 19:14:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 19:13:00,6.7584,6.7575,6.75795,0.00045,0,0
2023-01-30 19:12:00,6.7586,6.7576,6.7581,0.0005,0,0
2023-01-30 19:11:00,6.759,6.7579,6.75845,0.00055,0,0
2023-01-30 19:10:00,6.7592,6.7582,6.7587,0.0005,0,0
2023-01-30 19:09:00,6.7591,6.7582,6.75865,0.00045,0,0
2023-01-30 19:08:00,6.7596,6.7587,6.75915,0.00045,0,0
2023-01-30 19:07:00,6.7597,6.7587,6.7592,0.0005,0,0
2023-01-30 19:06:00,6.7599,6.7589,6.7594,0.0005,0,0
2023-01-30 19:05:00,6.7602,6.7593,6.75975,0.00045,0,0
2023-01-30 19:04:00,6.7592,6.7581,6.75865,0.00055,0,0
2023-01-30 19:03:00,6.7599,6.7586,6.75925,0.00065,0,0
2023-01-30 19:02:00,6.7601,6.759,6.75955,0.00055,0,0
2023-01-30 19:01:00,6.7603,6.759,6.75965,0.00065,0,0
2023-01-30 19:00:00,6.7588,6.7573,6.75805,0.00075,0,0
2023-01-30 18:59:00,6.759,6.7574,6.7582,0.0008,0,0
2023-01-30 18:58:00,6.7591,6.7576,6.75835,0.00075,0,0
2023-01-30 18:57:00,6.759,6.7576,6.7583,0.0007,0,0
2023-01-30 18:56:00,6.759,6.7577,6.75835,0.00065,0,0
2023-01-30 18:55:00,6.759,6.7578,6.7584,0.0006,0,0
2023-01-30 18:54:00,6.759,6.7577,6.75835,0.00065,0,0
2023-01-30 18:53:00,6.759,6.7578,6.7584,0.0006,0,0
2023-01-30 18:52:00,6.7591,6.7578,6.75845,0.00065,0,0
2023-01-30 18:51:00,6.7591,6.7577,6.7584,0.0007,0,0
2023-01-30 18:50:00,6.7592,6.7577,6.75845,0.00075,0,0
2023-01-30 18:49:00,6.7592,6.7577,6.75845,0.00075,0,0
2023-01-30 18:48:00,6.759,6.7578,6.7584,0.0006,0,0
2023-01-30 18:47:00,6.7591,6.7578,6.75845,0.00065,0,0
2023-01-30 18:46:00,6.7587,6.757,6.75785,0.00085,0,0
2023-01-30 18:45:00,6.7585,6.7566,6.75755,0.00095,0,0
2023-01-30 18:44:00,6.7578,6.7552,6.7565,0.0013,0,0
2023-01-30 18:43:00,6.7577,6.7553,6.7565,0.0012,0,0
2023-01-30 18:42:00,6.7578,6.7549,6.75635,0.00145,0,0
2023-01-30 18:41:00,6.7577,6.7553,6.7565,0.0012,0,0
2023-01-30 18:40:00,6.7577,6.7551,6.7564,0.0013,0,0
2023-01-30 18:39:00,6.758,6.7551,6.75655,0.00145,0,0
2023-01-30 18:38:00,6.7578,6.7554,6.7566,0.0012,0,0
2023-01-30 18:37:00,6.7581,6.7553,6.7567,0.0014,0,0
2023-01-30 18:36:00,6.7581,6.7557,6.7569,0.0012,0,0
2023-01-30 18:35:00,6.7581,6.7552,6.75665,0.00145,0,0
2023-01-30 18:34:00,6.7579,6.7554,6.75665,0.00125,0,0
2023-01-30 18:33:00,6.758,6.7555,6.75675,0.00125,0,0
2023-01-30 18:32:00,6.7581,6.7554,6.75675,0.00135,0,0
2023-01-30 18:31:00,6.7581,6.7554,6.75675,0.00135,0,0
2023-01-30 18:30:00,6.7581,6.7555,6.7568,0.0013,0,0
2023-01-30 18:29:00,6.7582,6.7554,6.7568,0.0014,0,0
2023-01-30 18:28:00,6.7582,6.7553,6.75675,0.00145,0,0
2023-01-30 18:27:00,6.7582,6.7553,6.75675,0.00145,0,0
2023-01-30 18:26:00,6.759,6.7551,6.75705,0.00195,0,0
2023-01-30 18:25:00,6.7586,6.7554,6.757,0.0016,0,0
2023-01-30 18:24:00,6.759,6.7554,6.7572,0.0018,0,0
2023-01-30 18:23:00,6.7589,6.7553,6.7571,0.0018,0,0
2023-01-30 18:22:00,6.7588,6.7557,6.75725,0.00155,0,0
2023-01-30 18:21:00,6.7588,6.7558,6.7573,0.0015,0,0
2023-01-30 18:20:00,6.759,6.7552,6.7571,0.0019,0,0
2023-01-30 18:19:00,6.7587,6.7554,6.75705,0.00165,0,0
2023-01-30 18:18:00,6.7584,6.7553,6.75685,0.00155,0,0
2023-01-30 18:17:00,6.7587,6.7554,6.75705,0.00165,0,0
2023-01-30 18:16:00,6.7586,6.7555,6.75705,0.00155,0,0
2023-01-30 18:15:00,6.7587,6.7554,6.75705,0.00165,0,0
2023-01-30 18:14:00,6.759,6.7556,6.7573,0.0017,0,0
2023-01-30 18:13:00,6.7588,6.7557,6.75725,0.00155,0,0
2023-01-30 18:12:00,6.7587,6.7557,6.7572,0.0015,0,0
2023-01-30 18:11:00,6.7587,6.7556,6.75715,0.00155,0,0
2023-01-30 18:10:00,6.7587,6.7556,6.75715,0.00155,0,0
2023-01-30 18:09:00,6.7587,6.7553,6.757,0.0017,0,0
2023-01-30 18:08:00,6.7588,6.7553,6.75705,0.00175,0,0
2023-01-30 18:07:00,6.7589,6.7553,6.7571,0.0018,0,0
2023-01-30 18:06:00,6.7587,6.7554,6.75705,0.00165,0,0
2023-01-30 18:05:00,6.7586,6.7553,6.75695,0.00165,0,0
2023-01-30 18:04:00,6.7589,6.7553,6.7571,0.0018,0,0
2023-01-30 18:03:00,6.7588,6.7553,6.75705,0.00175,0,0
2023-01-30 18:02:00,6.7588,6.7557,6.75725,0.00155,0,0
2023-01-30 18:01:00,6.7582,6.7552,6.7567,0.0015,0,0
2023-01-30 18:00:00,6.7584,6.7553,6.75685,0.00155,0,0
2023-01-30 17:59:00,6.7589,6.7555,6.7572,0.0017,0,0
2023-01-30 17:58:00,6.7587,6.7553,6.757,0.0017,0,0
2023-01-30 17:57:00,6.7586,6.7553,6.75695,0.00165,0,0
2023-01-30 17:56:00,6.759,6.755,6.757,0.002,0,0
2023-01-30 17:55:00,6.7585,6.7554,6.75695,0.00155,0,0
2023-01-30 17:54:00,6.7589,6.7554,6.75715,0.00175,0,0
2023-01-30 17:53:00,6.7587,6.7554,6.75705,0.00165,0,0
2023-01-30 17:52:00,6.7585,6.7554,6.75695,0.00155,0,0
2023-01-30 17:51:00,6.7583,6.7557,6.757,0.0013,0,0
2023-01-30 17:50:00,6.7585,6.7555,6.757,0.0015,0,0
2023-01-30 17:49:00,6.7586,6.7555,6.75705,0.00155,0,0
2023-01-30 17:48:00,6.7586,6.7555,6.75705,0.00155,0,0
2023-01-30 17:47:00,6.7585,6.7556,6.75705,0.00145,0,0
2023-01-30 17:46:00,6.7585,6.7557,6.7571,0.0014,0,0
2023-01-30 17:45:00,6.7584,6.7557,6.75705,0.00135,0,0
2023-01-30 17:44:00,6.7585,6.7556,6.75705,0.00145,0,0
2023-01-30 17:43:00,6.7585,6.7555,6.757,0.0015,0,0
2023-01-30 17:42:00,6.7584,6.7557,6.75705,0.00135,0,0
2023-01-30 17:41:00,6.7584,6.7555,6.75695,0.00145,0,0
2023-01-30 17:40:00,6.7583,6.7555,6.7569,0.0014,0,0
2023-01-30 17:39:00,6.7581,6.7554,6.75675,0.00135,0,0
2023-01-30 17:38:00,6.7582,6.7552,6.7567,0.0015,0,0
2023-01-30 17:37:00,6.7583,6.7552,6.75675,0.00155,0,0
2023-01-30 17:36:00,6.7582,6.7553,6.75675,0.00145,0,0
2023-01-30 17:35:00,6.7586,6.7556,6.7571,0.0015,0,0
2023-01-30 17:34:00,6.7587,6.7554,6.75705,0.00165,0,0
2023-01-30 17:33:00,6.7587,6.7556,6.75715,0.00155,0,0
2023-01-30 17:32:00,6.7588,6.7556,6.7572,0.0016,0,0
2023-01-30 17:31:00,6.7589,6.7555,6.7572,0.0017,0,0
2023-01-30 17:30:00,6.7588,6.7555,6.75715,0.00165,0,0
2023-01-30 17:29:00,6.7589,6.7554,6.75715,0.00175,0,0
2023-01-30 17:28:00,6.7588,6.7553,6.75705,0.00175,0,0
2023-01-30 17:27:00,6.7585,6.7552,6.75685,0.00165,0,0
2023-01-30 17:26:00,6.7585,6.7552,6.75685,0.00165,0,0
2023-01-30 17:25:00,6.7585,6.7552,6.75685,0.00165,0,0
2023-01-30 17:24:00,6.7584,6.755,6.7567,0.0017,0,0
2023-01-30 17:23:00,6.7589,6.7552,6.75705,0.00185,0,0
2023-01-30 17:22:00,6.759,6.7553,6.75715,0.00185,0,0
2023-01-30 17:21:00,6.759,6.7552,6.7571,0.0019,0,0
2023-01-30 17:20:00,6.7587,6.7552,6.75695,0.00175,0,0
2023-01-30 17:19:00,6.7586,6.7552,6.7569,0.0017,0,0
2023-01-30 17:18:00,6.7586,6.7552,6.7569,0.0017,0,0
2023-01-30 17:17:00,6.7588,6.7551,6.75695,0.00185,0,0
2023-01-30 17:16:00,6.7589,6.7552,6.75705,0.00185,0,0
2023-01-30 17:15:00,6.7591,6.7551,6.7571,0.002,0,0
2023-01-30 17:14:00,6.7591,6.755,6.75705,0.00205,0,0
2023-01-30 17:13:00,6.7591,6.7551,6.7571,0.002,0,0
2023-01-30 17:12:00,6.7585,6.755,6.75675,0.00175,0,0
2023-01-30 17:11:00,6.7586,6.7549,6.75675,0.00185,0,0
2023-01-30 17:10:00,6.7584,6.7549,6.75665,0.00175,0,0
2023-01-30 17:09:00,6.7584,6.7549,6.75665,0.00175,0,0
2023-01-30 17:08:00,6.7583,6.7549,6.7566,0.0017,0,0
2023-01-30 17:07:00,6.7586,6.7549,6.75675,0.00185,0,0
2023-01-30 17:06:00,6.7582,6.7549,6.75655,0.00165,0,0
2023-01-30 17:05:00,6.7584,6.7548,6.7566,0.0018,0,0
2023-01-30 17:04:00,6.7586,6.752,6.7553,0.0033,0,0
2023-01-30 17:03:00,6.7579,6.7523,6.7551,0.0028,0,0
2023-01-30 17:02:00,6.7569,6.7533,6.7551,0.0018,0,0
2023-01-30 17:01:00,6.7585,6.7516,6.75505,0.00345,0,0
2023-01-30 17:00:00,6.758,6.7521,6.75505,0.00295,0,0
2023-01-30 16:59:00,6.759,6.7539,6.75645,0.00255,0,0
2023-01-30 16:58:00,6.7586,6.7557,6.75715,0.00145,0,0
2023-01-30 16:57:00,6.7589,6.7561,6.7575,0.0014,0,0
2023-01-30 16:56:00,6.7589,6.7565,6.7577,0.0012,0,0
2023-01-30 16:55:00,6.7586,6.7566,6.7576,0.001,0,0
2023-01-30 16:54:00,6.7585,6.7565,6.7575,0.001,0,0
2023-01-30 16:53:00,6.7585,6.7566,6.75755,0.00095,0,0
2023-01-30 16:52:00,6.7584,6.7565,6.75745,0.00095,0,0
2023-01-30 16:51:00,6.7584,6.7567,6.75755,0.00085,0,0
2023-01-30 16:50:00,6.7589,6.7572,6.75805,0.00085,0,0
2023-01-30 16:49:00,6.7589,6.7572,6.75805,0.00085,0,0
2023-01-30 16:48:00,6.7589,6.7572,6.75805,0.00085,0,0
2023-01-30 16:47:00,6.7589,6.7573,6.7581,0.0008,0,0
2023-01-30 16:46:00,6.7585,6.7571,6.7578,0.0007,0,0
2023-01-30 16:45:00,6.7585,6.7571,6.7578,0.0007,0,0
2023-01-30 16:44:00,6.7585,6.7572,6.75785,0.00065,0,0
2023-01-30 16:43:00,6.7588,6.7573,6.75805,0.00075,0,0
2023-01-30 16:42:00,6.7588,6.7573,6.75805,0.00075,0,0
2023-01-30 16:41:00,6.7588,6.7573,6.75805,0.00075,0,0
2023-01-30 16:40:00,6.7589,6.7574,6.75815,0.00075,0,0
2023-01-30 16:39:00,6.7586,6.7572,6.7579,0.0007,0,0
2023-01-30 16:38:00,6.7584,6.7572,6.7578,0.0006,0,0
2023-01-30 16:37:00,6.7584,6.7571,6.75775,0.00065,0,0
2023-01-30 16:36:00,6.7584,6.7569,6.75765,0.00075,0,0
2023-01-30 16:35:00,6.7584,6.7569,6.75765,0.00075,0,0
2023-01-30 16:34:00,6.7583,6.7569,6.7576,0.0007,0,0
2023-01-30 16:33:00,6.7583,6.757,6.75765,0.00065,0,0
2023-01-30 16:32:00,6.7583,6.7569,6.7576,0.0007,0,0
2023-01-30 16:31:00,6.7583,6.757,6.75765,0.00065,0,0
2023-01-30 16:30:00,6.7583,6.757,6.75765,0.00065,0,0
2023-01-30 16:29:00,6.7583,6.7571,6.7577,0.0006,0,0
2023-01-30 16:28:00,6.7583,6.7571,6.7577,0.0006,0,0
2023-01-30 16:27:00,6.7583,6.7571,6.7577,0.0006,0,0
2023-01-30 16:26:00,6.7582,6.7571,6.75765,0.00055,0,0
2023-01-30 16:25:00,6.7582,6.7571,6.75765,0.00055,0,0
2023-01-30 16:24:00,6.7582,6.7571,6.75765,0.00055,0,0
2023-01-30 16:23:00,6.7582,6.7572,6.7577,0.0005,0,0
2023-01-30 16:22:00,6.7581,6.7571,6.7576,0.0005,0,0
2023-01-30 16:21:00,6.7583,6.7572,6.75775,0.00055,0,0
2023-01-30 16:20:00,6.7583,6.7572,6.75775,0.00055,0,0
2023-01-30 16:19:00,6.7583,6.7572,6.75775,0.00055,0,0
2023-01-30 16:18:00,6.7582,6.7571,6.75765,0.00055,0,0
2023-01-30 16:17:00,6.7583,6.7572,6.75775,0.00055,0,0
2023-01-30 16:16:00,6.7582,6.7572,6.7577,0.0005,0,0
2023-01-30 16:15:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 16:14:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 16:13:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 16:12:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 16:11:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 16:10:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 16:09:00,6.7582,6.7573,6.75775,0.00045,0,0
2023-01-30 16:08:00,6.7582,6.7573,6.75775,0.00045,0,0
2023-01-30 16:07:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 16:06:00,6.7584,6.7575,6.75795,0.00045,0,0
2023-01-30 16:05:00,6.7584,6.7575,6.75795,0.00045,0,0
2023-01-30 16:04:00,6.7582,6.7573,6.75775,0.00045,0,0
2023-01-30 16:03:00,6.7583,6.7573,6.7578,0.0005,0,0
2023-01-30 16:02:00,6.7582,6.7574,6.7578,0.0004,0,0
2023-01-30 16:01:00,6.7582,6.7573,6.75775,0.00045,0,0
2023-01-30 16:00:00,6.7583,6.7575,6.7579,0.0004,0,0
2023-01-30 15:59:00,6.7583,6.7574,6.75785,0.00045,0,0
2023-01-30 15:58:00,6.7583,6.7575,6.7579,0.0004,0,0
2023-01-30 15:57:00,6.7579,6.7571,6.7575,0.0004,0,0
2023-01-30 15:56:00,6.7578,6.7571,6.75745,0.00035,0,0
2023-01-30 15:55:00,6.758,6.7572,6.7576,0.0004,0,0
2023-01-30 15:54:00,6.7578,6.757,6.7574,0.0004,0,0
2023-01-30 15:53:00,6.7579,6.7571,6.7575,0.0004,0,0
2023-01-30 15:52:00,6.7579,6.7571,6.7575,0.0004,0,0
2023-01-30 15:51:00,6.7579,6.7571,6.7575,0.0004,0,0
2023-01-30 15:50:00,6.7579,6.7571,6.7575,0.0004,0,0
